t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
8.0402,106,cf3,2,0.7670,-1.0311,1.0000,0.7646,-1.0314,1.0000,-0.0701,-0.0084,0.0706
8.0402,106,cf4,0,0.2198,0.8851,1.0000,0.2217,0.8840,1.0000,0.0582,-0.0336,0.0672
8.0402,106,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.0402,106,cf6,1,-0.2198,-0.8851,1.0000,-0.2217,-0.8840,1.0000,-0.0582,0.0336,0.0672
8.0402,106,cf7,2,-0.7670,1.0311,1.0000,-0.7646,1.0314,1.0000,0.0701,0.0084,0.0706
8.0402,106,cf8,1,-0.8822,0.1155,1.0000,-0.8810,0.1168,1.0000,0.0347,0.0390,0.0522
8.0402,106,cf9,1,-1.0707,-0.7902,1.0000,-1.0714,-0.7880,1.0000,-0.0212,0.0658,0.0691
8.0822,107,cf1,0,1.0714,0.7880,1.0000,1.0721,0.7858,1.0000,0.0212,-0.0659,0.0692
8.0822,107,cf2,0,0.8810,-0.1168,1.0000,0.8799,-0.1181,1.0000,-0.0347,-0.0391,0.0523
8.0822,107,cf3,2,0.7646,-1.0314,1.0000,0.7623,-1.0317,1.0000,-0.0702,-0.0084,0.0707
8.0822,107,cf4,0,0.2217,0.8840,1.0000,0.2237,0.8828,1.0000,0.0582,-0.0336,0.0672
8.0822,107,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.0822,107,cf6,1,-0.2217,-0.8840,1.0000,-0.2237,-0.8828,1.0000,-0.0582,0.0336,0.0672
8.0822,107,cf7,2,-0.7646,1.0314,1.0000,-0.7623,1.0317,1.0000,0.0702,0.0084,0.0707
8.0822,107,cf8,1,-0.8810,0.1168,1.0000,-0.8799,0.1181,1.0000,0.0347,0.0391,0.0523
8.0822,107,cf9,1,-1.0714,-0.7880,1.0000,-1.0721,-0.7858,1.0000,-0.0212,0.0659,0.0692
8.1241,108,cf1,0,1.0721,0.7858,1.0000,1.0728,0.7836,1.0000,0.0212,-0.0660,0.0693
8.1241,108,cf2,0,0.8799,-0.1181,1.0000,0.8787,-0.1194,1.0000,-0.0348,-0.0392,0.0524
8.1241,108,cf3,2,0.7623,-1.0317,1.0000,0.7599,-1.0319,1.0000,-0.0703,-0.0083,0.0708
8.1241,108,cf4,0,0.2237,0.8828,1.0000,0.2256,0.8817,1.0000,0.0582,-0.0336,0.0672
8.1241,108,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.1241,108,cf6,1,-0.2237,-0.8828,1.0000,-0.2256,-0.8817,1.0000,-0.0582,0.0336,0.0672
8.1241,108,cf7,2,-0.7623,1.0317,1.0000,-0.7599,1.0319,1.0000,0.0703,0.0083,0.0708
8.1241,108,cf8,1,-0.8799,0.1181,1.0000,-0.8787,0.1194,1.0000,0.0348,0.0392,0.0524
8.1241,108,cf9,1,-1.0721,-0.7858,1.0000,-1.0728,-0.7836,1.0000,-0.0212,0.0660,0.0693
8.1660,109,cf1,0,1.0728,0.7836,1.0000,1.0735,0.7814,1.0000,0.0211,-0.0661,0.0694
8.1660,109,cf2,0,0.8787,-0.1194,1.0000,0.8775,-0.1207,1.0000,-0.0348,-0.0392,0.0524
8.1660,109,cf3,2,0.7599,-1.0319,1.0000,0.7576,-1.0322,1.0000,-0.0705,-0.0083,0.0709
8.1660,109,cf4,0,0.2256,0.8817,1.0000,0.2276,0.8806,1.0000,0.0582,-0.0337,0.0672
8.1660,109,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.1660,109,cf6,1,-0.2256,-0.8817,1.0000,-0.2276,-0.8806,1.0000,-0.0582,0.0337,0.0672
8.1660,109,cf7,2,-0.7599,1.0319,1.0000,-0.7576,1.0322,1.0000,0.0705,0.0083,0.0709
8.1660,109,cf8,1,-0.8787,0.1194,1.0000,-0.8775,0.1207,1.0000,0.0348,0.0392,0.0524
8.1660,109,cf9,1,-1.0728,-0.7836,1.0000,-1.0735,-0.7814,1.0000,-0.0211,0.0661,0.0694
8.2079,110,cf1,0,1.0735,0.7814,1.0000,1.0742,0.7792,1.0000,0.0211,-0.0663,0.0696
8.2079,110,cf2,0,0.8775,-0.1207,1.0000,0.8764,-0.1221,1.0000,-0.0348,-0.0393,0.0525
8.2079,110,cf3,2,0.7576,-1.0322,1.0000,0.7552,-1.0325,1.0000,-0.0706,-0.0083,0.0711
8.2079,110,cf4,0,0.2276,0.8806,1.0000,0.2295,0.8795,1.0000,0.0581,-0.0337,0.0672
8.2079,110,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.2079,110,cf6,1,-0.2276,-0.8806,1.0000,-0.2295,-0.8795,1.0000,-0.0581,0.0337,0.0672
8.2079,110,cf7,2,-0.7576,1.0322,1.0000,-0.7552,1.0325,1.0000,0.0706,0.0083,0.0711
8.2079,110,cf8,1,-0.8775,0.1207,1.0000,-0.8764,0.1221,1.0000,0.0348,0.0393,0.0525
8.2079,110,cf9,1,-1.0735,-0.7814,1.0000,-1.0742,-0.7792,1.0000,-0.0211,0.0663,0.0696
8.2494,111,cf1,0,1.0742,0.7792,1.0000,1.0749,0.7770,1.0000,0.0211,-0.0664,0.0697
8.2494,111,cf2,0,0.8764,-0.1221,1.0000,0.8752,-0.1234,1.0000,-0.0349,-0.0394,0.0527
8.2494,111,cf3,2,0.7552,-1.0325,1.0000,0.7529,-1.0328,1.0000,-0.0707,-0.0083,0.0712
8.2494,111,cf4,0,0.2295,0.8795,1.0000,0.2314,0.8783,1.0000,0.0581,-0.0338,0.0672
8.2494,111,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.2494,111,cf6,1,-0.2295,-0.8795,1.0000,-0.2314,-0.8783,1.0000,-0.0581,0.0338,0.0672
8.2494,111,cf7,2,-0.7552,1.0325,1.0000,-0.7529,1.0328,1.0000,0.0707,0.0083,0.0712
8.2494,111,cf8,1,-0.8764,0.1221,1.0000,-0.8752,0.1234,1.0000,0.0349,0.0394,0.0527
8.2494,111,cf9,1,-1.0742,-0.7792,1.0000,-1.0749,-0.7770,1.0000,-0.0211,0.0664,0.0697
8.2913,112,cf1,0,1.0749,0.7770,1.0000,1.0756,0.7747,1.0000,0.0211,-0.0665,0.0698
8.2913,112,cf2,0,0.8752,-0.1234,1.0000,0.8740,-0.1247,1.0000,-0.0350,-0.0395,0.0528
8.2913,112,cf3,2,0.7529,-1.0328,1.0000,0.7505,-1.0330,1.0000,-0.0709,-0.0084,0.0714
8.2913,112,cf4,0,0.2314,0.8783,1.0000,0.2334,0.8772,1.0000,0.0581,-0.0338,0.0672
8.2913,112,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.2913,112,cf6,1,-0.2314,-0.8783,1.0000,-0.2334,-0.8772,1.0000,-0.0581,0.0338,0.0672
8.2913,112,cf7,2,-0.7529,1.0328,1.0000,-0.7505,1.0330,1.0000,0.0709,0.0084,0.0714
8.2913,112,cf8,1,-0.8752,0.1234,1.0000,-0.8740,0.1247,1.0000,0.0350,0.0395,0.0528
8.2913,112,cf9,1,-1.0749,-0.7770,1.0000,-1.0756,-0.7747,1.0000,-0.0211,0.0665,0.0698
8.3332,113,cf1,0,1.0756,0.7747,1.0000,1.0763,0.7725,1.0000,0.0211,-0.0667,0.0699
8.3332,113,cf2,0,0.8740,-0.1247,1.0000,0.8729,-0.1260,1.0000,-0.0351,-0.0397,0.0529
8.3332,113,cf3,2,0.7505,-1.0330,1.0000,0.7481,-1.0333,1.0000,-0.0710,-0.0084,0.0715
8.3332,113,cf4,0,0.2334,0.8772,1.0000,0.2353,0.8761,1.0000,0.0581,-0.0338,0.0672
8.3332,113,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.3332,113,cf6,1,-0.2334,-0.8772,1.0000,-0.2353,-0.8761,1.0000,-0.0581,0.0338,0.0672
8.3332,113,cf7,2,-0.7505,1.0330,1.0000,-0.7481,1.0333,1.0000,0.0710,0.0084,0.0715
8.3332,113,cf8,1,-0.8740,0.1247,1.0000,-0.8729,0.1260,1.0000,0.0351,0.0397,0.0529
8.3332,113,cf9,1,-1.0756,-0.7747,1.0000,-1.0763,-0.7725,1.0000,-0.0211,0.0667,0.0699
8.3754,114,cf1,0,1.0763,0.7725,1.0000,1.0770,0.7703,1.0000,0.0210,-0.0668,0.0700
8.3754,114,cf2,0,0.8729,-0.1260,1.0000,0.8717,-0.1273,1.0000,-0.0351,-0.0398,0.0531
8.3754,114,cf3,2,0.7481,-1.0333,1.0000,0.7458,-1.0336,1.0000,-0.0712,-0.0084,0.0717
8.3754,114,cf4,0,0.2353,0.8761,1.0000,0.2372,0.8750,1.0000,0.0580,-0.0339,0.0672
8.3754,114,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.3754,114,cf6,1,-0.2353,-0.8761,1.0000,-0.2372,-0.8750,1.0000,-0.0580,0.0339,0.0672
8.3754,114,cf7,2,-0.7481,1.0333,1.0000,-0.7458,1.0336,1.0000,0.0712,0.0084,0.0717
8.3754,114,cf8,1,-0.8729,0.1260,1.0000,-0.8717,0.1273,1.0000,0.0351,0.0398,0.0531
8.3754,114,cf9,1,-1.0763,-0.7725,1.0000,-1.0770,-0.7703,1.0000,-0.0210,0.0668,0.0700
8.4175,115,cf1,0,1.0770,0.7703,1.0000,1.0777,0.7681,1.0000,0.0210,-0.0669,0.0701
8.4175,115,cf2,0,0.8717,-0.1273,1.0000,0.8705,-0.1287,1.0000,-0.0352,-0.0399,0.0532
8.4175,115,cf3,2,0.7458,-1.0336,1.0000,0.7434,-1.0339,1.0000,-0.0713,-0.0084,0.0718
8.4175,115,cf4,0,0.2372,0.8750,1.0000,0.2392,0.8738,1.0000,0.0580,-0.0339,0.0672
8.4175,115,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.4175,115,cf6,1,-0.2372,-0.8750,1.0000,-0.2392,-0.8738,1.0000,-0.0580,0.0339,0.0672
8.4175,115,cf7,2,-0.7458,1.0336,1.0000,-0.7434,1.0339,1.0000,0.0713,0.0084,0.0718
8.4175,115,cf8,1,-0.8717,0.1273,1.0000,-0.8705,0.1287,1.0000,0.0352,0.0399,0.0532
8.4175,115,cf9,1,-1.0770,-0.7703,1.0000,-1.0777,-0.7681,1.0000,-0.0210,0.0669,0.0701
8.4597,116,cf1,0,1.0777,0.7681,1.0000,1.0784,0.7658,1.0000,0.0210,-0.0670,0.0703
8.4597,116,cf2,0,0.8705,-0.1287,1.0000,0.8694,-0.1300,1.0000,-0.0353,-0.0400,0.0533
8.4597,116,cf3,2,0.7434,-1.0339,1.0000,0.7410,-1.0342,1.0000,-0.0715,-0.0084,0.0720
8.4597,116,cf4,0,0.2392,0.8738,1.0000,0.2411,0.8727,1.0000,0.0580,-0.0340,0.0672
8.4597,116,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.4597,116,cf6,1,-0.2392,-0.8738,1.0000,-0.2411,-0.8727,1.0000,-0.0580,0.0340,0.0672
8.4597,116,cf7,2,-0.7434,1.0339,1.0000,-0.7410,1.0342,1.0000,0.0715,0.0084,0.0720
8.4597,116,cf8,1,-0.8705,0.1287,1.0000,-0.8694,0.1300,1.0000,0.0353,0.0400,0.0533
8.4597,116,cf9,1,-1.0777,-0.7681,1.0000,-1.0784,-0.7658,1.0000,-0.0210,0.0670,0.0703
8.5015,117,cf1,0,1.0784,0.7658,1.0000,1.0791,0.7636,1.0000,0.0210,-0.0672,0.0704
8.5015,117,cf2,0,0.8694,-0.1300,1.0000,0.8682,-0.1313,1.0000,-0.0354,-0.0401,0.0535
8.5015,117,cf3,2,0.7410,-1.0342,1.0000,0.7386,-1.0345,1.0000,-0.0716,-0.0085,0.0721
8.5015,117,cf4,0,0.2411,0.8727,1.0000,0.2430,0.8716,1.0000,0.0580,-0.0340,0.0672
8.5015,117,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,-0.0000,0.0000
8.5015,117,cf6,1,-0.2411,-0.8727,1.0000,-0.2430,-0.8716,1.0000,-0.0580,0.0340,0.0672
8.5015,117,cf7,2,-0.7410,1.0342,1.0000,-0.7386,1.0345,1.0000,0.0716,0.0085,0.0721
8.5015,117,cf8,1,-0.8694,0.1300,1.0000,-0.8682,0.1313,1.0000,0.0354,0.0401,0.0535
8.5015,117,cf9,1,-1.0784,-0.7658,1.0000,-1.0791,-0.7636,1.0000,-0.0210,0.0672,0.0704
8.5435,118,cf1,0,1.0791,0.7636,1.0000,1.0798,0.7613,1.0000,0.0210,-0.0673,0.0705
8.5435,118,cf2,0,0.8682,-0.1313,1.0000,0.8670,-0.1327,1.0000,-0.0355,-0.0402,0.0536
8.5435,118,cf3,2,0.7386,-1.0345,1.0000,0.7362,-1.0347,1.0000,-0.0718,-0.0085,0.0723
8.5435,118,cf4,0,0.2430,0.8716,1.0000,0.2450,0.8704,1.0000,0.0580,-0.0341,0.0672
8.5435,118,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.5435,118,cf6,1,-0.2430,-0.8716,1.0000,-0.2450,-0.8704,1.0000,-0.0580,0.0341,0.0672
8.5435,118,cf7,2,-0.7386,1.0345,1.0000,-0.7362,1.0347,1.0000,0.0718,0.0085,0.0723
8.5435,118,cf8,1,-0.8682,0.1313,1.0000,-0.8670,0.1327,1.0000,0.0355,0.0402,0.0536
8.5435,118,cf9,1,-1.0791,-0.7636,1.0000,-1.0798,-0.7613,1.0000,-0.0210,0.0673,0.0705
8.5855,119,cf1,0,1.0798,0.7613,1.0000,1.0805,0.7591,1.0000,0.0209,-0.0674,0.0706
8.5855,119,cf2,0,0.8670,-0.1327,1.0000,0.8658,-0.1340,1.0000,-0.0355,-0.0403,0.0538
8.5855,119,cf3,2,0.7362,-1.0347,1.0000,0.7338,-1.0350,1.0000,-0.0719,-0.0085,0.0724
8.5855,119,cf4,0,0.2450,0.8704,1.0000,0.2469,0.8693,1.0000,0.0579,-0.0341,0.0672
8.5855,119,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.5855,119,cf6,1,-0.2450,-0.8704,1.0000,-0.2469,-0.8693,1.0000,-0.0579,0.0341,0.0672
8.5855,119,cf7,2,-0.7362,1.0347,1.0000,-0.7338,1.0350,1.0000,0.0719,0.0085,0.0724
8.5855,119,cf8,1,-0.8670,0.1327,1.0000,-0.8658,0.1340,1.0000,0.0355,0.0403,0.0538
8.5855,119,cf9,1,-1.0798,-0.7613,1.0000,-1.0805,-0.7591,1.0000,-0.0209,0.0674,0.0706
8.6275,120,cf1,0,1.0805,0.7591,1.0000,1.0812,0.7568,1.0000,0.0209,-0.0676,0.0707
8.6275,120,cf2,0,0.8658,-0.1340,1.0000,0.8646,-0.1354,1.0000,-0.0356,-0.0404,0.0539
8.6275,120,cf3,2,0.7338,-1.0350,1.0000,0.7314,-1.0353,1.0000,-0.0721,-0.0085,0.0726
8.6275,120,cf4,0,0.2469,0.8693,1.0000,0.2488,0.8681,1.0000,0.0579,-0.0342,0.0673
8.6275,120,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.6275,120,cf6,1,-0.2469,-0.8693,1.0000,-0.2488,-0.8681,1.0000,-0.0579,0.0342,0.0673
8.6275,120,cf7,2,-0.7338,1.0350,1.0000,-0.7314,1.0353,1.0000,0.0721,0.0085,0.0726
8.6275,120,cf8,1,-0.8658,0.1340,1.0000,-0.8646,0.1354,1.0000,0.0356,0.0404,0.0539
8.6275,120,cf9,1,-1.0805,-0.7591,1.0000,-1.0812,-0.7568,1.0000,-0.0209,0.0676,0.0707
8.6692,121,cf1,0,1.0812,0.7568,1.0000,1.0819,0.7546,1.0000,0.0209,-0.0677,0.0708
8.6692,121,cf2,0,0.8646,-0.1354,1.0000,0.8634,-0.1367,1.0000,-0.0357,-0.0406,0.0540
8.6692,121,cf3,2,0.7314,-1.0353,1.0000,0.7290,-1.0356,1.0000,-0.0722,-0.0084,0.0727
8.6692,121,cf4,0,0.2488,0.8681,1.0000,0.2508,0.8670,1.0000,0.0579,-0.0343,0.0673
8.6692,121,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.6692,121,cf6,1,-0.2488,-0.8681,1.0000,-0.2508,-0.8670,1.0000,-0.0579,0.0343,0.0673
8.6692,121,cf7,2,-0.7314,1.0353,1.0000,-0.7290,1.0356,1.0000,0.0722,0.0084,0.0727
8.6692,121,cf8,1,-0.8646,0.1354,1.0000,-0.8634,0.1367,1.0000,0.0357,0.0406,0.0540
8.6692,121,cf9,1,-1.0812,-0.7568,1.0000,-1.0819,-0.7546,1.0000,-0.0209,0.0677,0.0708
8.7113,122,cf1,0,1.0819,0.7546,1.0000,1.0826,0.7523,1.0000,0.0208,-0.0678,0.0710
8.7113,122,cf2,0,0.8634,-0.1367,1.0000,0.8622,-0.1381,1.0000,-0.0358,-0.0407,0.0542
8.7113,122,cf3,2,0.7290,-1.0356,1.0000,0.7266,-1.0359,1.0000,-0.0724,-0.0084,0.0729
8.7113,122,cf4,0,0.2508,0.8670,1.0000,0.2527,0.8659,1.0000,0.0579,-0.0344,0.0673
8.7113,122,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.7113,122,cf6,1,-0.2508,-0.8670,1.0000,-0.2527,-0.8659,1.0000,-0.0579,0.0344,0.0673
8.7113,122,cf7,2,-0.7290,1.0356,1.0000,-0.7266,1.0359,1.0000,0.0724,0.0084,0.0729
8.7113,122,cf8,1,-0.8634,0.1367,1.0000,-0.8622,0.1381,1.0000,0.0358,0.0407,0.0542
8.7113,122,cf9,1,-1.0819,-0.7546,1.0000,-1.0826,-0.7523,1.0000,-0.0208,0.0678,0.0710
8.7533,123,cf1,0,1.0826,0.7523,1.0000,1.0833,0.7501,1.0000,0.0208,-0.0680,0.0711
8.7533,123,cf2,0,0.8622,-0.1381,1.0000,0.8610,-0.1394,1.0000,-0.0359,-0.0408,0.0543
8.7533,123,cf3,2,0.7266,-1.0359,1.0000,0.7242,-1.0361,1.0000,-0.0726,-0.0084,0.0730
8.7533,123,cf4,0,0.2527,0.8659,1.0000,0.2546,0.8647,1.0000,0.0579,-0.0344,0.0674
8.7533,123,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.7533,123,cf6,1,-0.2527,-0.8659,1.0000,-0.2546,-0.8647,1.0000,-0.0579,0.0344,0.0674
8.7533,123,cf7,2,-0.7266,1.0359,1.0000,-0.7242,1.0361,1.0000,0.0726,0.0084,0.0730
8.7533,123,cf8,1,-0.8622,0.1381,1.0000,-0.8610,0.1394,1.0000,0.0359,0.0408,0.0543
8.7533,123,cf9,1,-1.0826,-0.7523,1.0000,-1.0833,-0.7501,1.0000,-0.0208,0.0680,0.0711
8.7952,124,cf1,0,1.0833,0.7501,1.0000,1.0840,0.7478,1.0000,0.0208,-0.0681,0.0712
8.7952,124,cf2,0,0.8610,-0.1394,1.0000,0.8598,-0.1408,1.0000,-0.0359,-0.0409,0.0544
8.7952,124,cf3,2,0.7242,-1.0361,1.0000,0.7218,-1.0364,1.0000,-0.0727,-0.0084,0.0732
8.7952,124,cf4,0,0.2546,0.8647,1.0000,0.2566,0.8636,1.0000,0.0579,-0.0345,0.0674
8.7952,124,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.7952,124,cf6,1,-0.2546,-0.8647,1.0000,-0.2566,-0.8636,1.0000,-0.0579,0.0345,0.0674
8.7952,124,cf7,2,-0.7242,1.0361,1.0000,-0.7218,1.0364,1.0000,0.0727,0.0084,0.0732
8.7952,124,cf8,1,-0.8610,0.1394,1.0000,-0.8598,0.1408,1.0000,0.0359,0.0409,0.0544
8.7952,124,cf9,1,-1.0833,-0.7501,1.0000,-1.0840,-0.7478,1.0000,-0.0208,0.0681,0.0712
8.8371,125,cf1,0,1.0840,0.7478,1.0000,1.0847,0.7455,1.0000,0.0208,-0.0682,0.0713
8.8371,125,cf2,0,0.8598,-0.1408,1.0000,0.8586,-0.1422,1.0000,-0.0360,-0.0410,0.0546
8.8371,125,cf3,2,0.7218,-1.0364,1.0000,0.7193,-1.0367,1.0000,-0.0729,-0.0084,0.0734
8.8371,125,cf4,0,0.2566,0.8636,1.0000,0.2585,0.8624,1.0000,0.0578,-0.0346,0.0674
8.8371,125,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000
8.8371,125,cf6,1,-0.2566,-0.8636,1.0000,-0.2585,-0.8624,1.0000,-0.0578,0.0346,0.0674
8.8371,125,cf7,2,-0.7218,1.0364,1.0000,-0.7193,1.0367,1.0000,0.0729,0.0084,0.0734
8.8371,125,cf8,1,-0.8598,0.1408,1.0000,-0.8586,0.1422,1.0000,0.0360,0.0410,0.0546
8.8371,125,cf9,1,-1.0840,-0.7478,1.0000,-1.0847,-0.7455,1.0000,-0.0208,0.0682,0.0713
8.8795,126,cf1,0,1.0847,0.7455,1.0000,1.0853,0.7432,1.0000,0.0207,-0.0684,0.0714
8.8795,126,cf2,0,0.8586,-0.1422,1.0000,0.8574,-0.1435,1.0000,-0.0361,-0.0411,0.0547
8.8795,126,cf3,2,0.7193,-1.0367,1.0000,0.7169,-1.0370,1.0000,-0.0730,-0.0084,0.0735
8.8795,126,cf4,0,0.2585,0.8624,1.0000,0.2604,0.8612,1.0000,0.0578,-0.0347,0.0674
8.8795,126,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.8795,126,cf6,1,-0.2585,-0.8624,1.0000,-0.2604,-0.8612,1.0000,-0.0578,0.0347,0.0674
8.8795,126,cf7,2,-0.7193,1.0367,1.0000,-0.7169,1.0370,1.0000,0.0730,0.0084,0.0735
8.8795,126,cf8,1,-0.8586,0.1422,1.0000,-0.8574,0.1435,1.0000,0.0361,0.0411,0.0547
8.8795,126,cf9,1,-1.0847,-0.7455,1.0000,-1.0853,-0.7432,1.0000,-0.0207,0.0684,0.0714
8.9221,127,cf1,0,1.0853,0.7432,1.0000,1.0860,0.7410,1.0000,0.0207,-0.0685,0.0715
8.9221,127,cf2,0,0.8574,-0.1435,1.0000,0.8562,-0.1449,1.0000,-0.0362,-0.0412,0.0548
8.9221,127,cf3,2,0.7169,-1.0370,1.0000,0.7145,-1.0373,1.0000,-0.0732,-0.0083,0.0737
8.9221,127,cf4,0,0.2604,0.8612,1.0000,0.2623,0.8601,1.0000,0.0578,-0.0348,0.0675
8.9221,127,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
8.9221,127,cf6,1,-0.2604,-0.8612,1.0000,-0.2623,-0.8601,1.0000,-0.0578,0.0348,0.0675
8.9221,127,cf7,2,-0.7169,1.0370,1.0000,-0.7145,1.0373,1.0000,0.0732,0.0083,0.0737
8.9221,127,cf8,1,-0.8574,0.1435,1.0000,-0.8562,0.1449,1.0000,0.0362,0.0412,0.0548
8.9221,127,cf9,1,-1.0853,-0.7432,1.0000,-1.0860,-0.7410,1.0000,-0.0207,0.0685,0.0715
8.9643,128,cf1,0,1.0860,0.7410,1.0000,1.0867,0.7387,1.0000,0.0207,-0.0686,0.0717
8.9643,128,cf2,0,0.8562,-0.1449,1.0000,0.8550,-0.1463,1.0000,-0.0363,-0.0412,0.0550
8.9643,128,cf3,2,0.7145,-1.0373,1.0000,0.7120,-1.0375,1.0000,-0.0734,-0.0083,0.0739
8.9643,128,cf4,0,0.2623,0.8601,1.0000,0.2643,0.8589,1.0000,0.0578,-0.0349,0.0675
8.9643,128,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
8.9643,128,cf6,1,-0.2623,-0.8601,1.0000,-0.2643,-0.8589,1.0000,-0.0578,0.0349,0.0675
8.9643,128,cf7,2,-0.7145,1.0373,1.0000,-0.7120,1.0375,1.0000,0.0734,0.0083,0.0739
8.9643,128,cf8,1,-0.8562,0.1449,1.0000,-0.8550,0.1463,1.0000,0.0363,0.0412,0.0550
8.9643,128,cf9,1,-1.0860,-0.7410,1.0000,-1.0867,-0.7387,1.0000,-0.0207,0.0686,0.0717
9.0062,129,cf1,0,1.0867,0.7387,1.0000,1.0874,0.7364,1.0000,0.0206,-0.0688,0.0718
9.0062,129,cf2,0,0.8550,-0.1463,1.0000,0.8538,-0.1477,1.0000,-0.0365,-0.0413,0.0551
9.0062,129,cf3,2,0.7120,-1.0375,1.0000,0.7096,-1.0378,1.0000,-0.0736,-0.0082,0.0741
9.0062,129,cf4,0,0.2643,0.8589,1.0000,0.2662,0.8578,1.0000,0.0578,-0.0349,0.0675
9.0062,129,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
9.0062,129,cf6,1,-0.2643,-0.8589,1.0000,-0.2662,-0.8578,1.0000,-0.0578,0.0349,0.0675
9.0062,129,cf7,2,-0.7120,1.0375,1.0000,-0.7096,1.0378,1.0000,0.0736,0.0082,0.0741
9.0062,129,cf8,1,-0.8550,0.1463,1.0000,-0.8538,0.1477,1.0000,0.0365,0.0413,0.0551
9.0062,129,cf9,1,-1.0867,-0.7387,1.0000,-1.0874,-0.7364,1.0000,-0.0206,0.0688,0.0718
9.0485,130,cf1,0,1.0874,0.7364,1.0000,1.0881,0.7341,1.0000,0.0206,-0.0689,0.0719
9.0485,130,cf2,0,0.8538,-0.1477,1.0000,0.8526,-0.1490,1.0000,-0.0366,-0.0414,0.0552
9.0485,130,cf3,2,0.7096,-1.0378,1.0000,0.7071,-1.0381,1.0000,-0.0738,-0.0082,0.0742
9.0485,130,cf4,0,0.2662,0.8578,1.0000,0.2681,0.8566,1.0000,0.0577,-0.0350,0.0675
9.0485,130,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000
9.0485,130,cf6,1,-0.2662,-0.8578,1.0000,-0.2681,-0.8566,1.0000,-0.0577,0.0350,0.0675
9.0485,130,cf7,2,-0.7096,1.0378,1.0000,-0.7071,1.0381,1.0000,0.0738,0.0082,0.0742
9.0485,130,cf8,1,-0.8538,0.1477,1.0000,-0.8526,0.1490,1.0000,0.0366,0.0414,0.0552
9.0485,130,cf9,1,-1.0874,-0.7364,1.0000,-1.0881,-0.7341,1.0000,-0.0206,0.0689,0.0719
9.0900,131,cf1,0,1.0881,0.7341,1.0000,1.0888,0.7318,1.0000,0.0205,-0.0690,0.0720
9.0900,131,cf2,0,0.8526,-0.1490,1.0000,0.8514,-0.1504,1.0000,-0.0367,-0.0415,0.0554
9.0900,131,cf3,2,0.7071,-1.0381,1.0000,0.7046,-1.0384,1.0000,-0.0740,-0.0082,0.0744
9.0900,131,cf4,0,0.2681,0.8566,1.0000,0.2700,0.8554,1.0000,0.0577,-0.0351,0.0676
9.0900,131,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
